timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/09/14 17:26:23.273, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:26:23.275, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:26:23.276, 3, 90 %, 4550 MiB, 32607 MiB
2026/09/14 17:26:28.278, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:26:28.280, 1, 89 %, 4568 MiB, 32607 MiB
2026/09/14 17:26:28.282, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:26:28.284, 3, 89 %, 4550 MiB, 32607 MiB
2026/09/14 17:26:33.286, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:26:33.288, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:26:33.290, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:26:33.292, 3, 77 %, 4550 MiB, 32607 MiB
2026/09/14 17:26:38.294, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:26:38.297, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:26:38.298, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:26:38.300, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 17:26:43.302, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:26:43.303, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:26:43.305, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:26:43.306, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:26:48.307, 0, 88 %, 4548 MiB, 32607 MiB
2026/09/14 17:26:48.308, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:26:48.309, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:26:48.310, 3, 76 %, 4550 MiB, 32607 MiB
2026/09/14 17:26:53.310, 0, 81 %, 4548 MiB, 32607 MiB
2026/09/14 17:26:53.313, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:26:53.316, 2, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:26:53.317, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:26:58.320, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:26:58.321, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:26:58.322, 2, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:26:58.322, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:27:03.323, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:27:03.325, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:27:03.326, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:27:03.327, 3, 76 %, 4550 MiB, 32607 MiB
2026/09/14 17:27:08.329, 0, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:27:08.332, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:27:08.333, 2, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:27:08.334, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:27:13.336, 0, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:27:13.338, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:27:13.341, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:27:13.342, 3, 78 %, 4550 MiB, 32607 MiB
2026/09/14 17:27:18.344, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:27:18.345, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:27:18.346, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:27:18.347, 3, 77 %, 4550 MiB, 32607 MiB
2026/09/14 17:27:23.349, 0, 79 %, 4548 MiB, 32607 MiB
2026/09/14 17:27:23.350, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:27:23.351, 2, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:27:23.352, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 17:27:28.353, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:27:28.354, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:27:28.355, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:27:28.357, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:27:33.358, 0, 81 %, 4548 MiB, 32607 MiB
2026/09/14 17:27:33.359, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:27:33.359, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:27:33.359, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 17:27:38.360, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:27:38.362, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:27:38.364, 2, 90 %, 4568 MiB, 32607 MiB
2026/09/14 17:27:38.365, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 17:27:43.366, 0, 77 %, 4548 MiB, 32607 MiB
2026/09/14 17:27:43.369, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:27:43.370, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:27:43.371, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:27:48.373, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:27:48.374, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:27:48.374, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:27:48.374, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 17:27:53.375, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:27:53.378, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:27:53.380, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:27:53.382, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:27:58.385, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:27:58.387, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:27:58.388, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:27:58.389, 3, 74 %, 4550 MiB, 32607 MiB
2026/09/14 17:28:03.391, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:28:03.393, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:28:03.395, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:28:03.397, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 17:28:08.398, 0, 80 %, 4548 MiB, 32607 MiB
2026/09/14 17:28:08.401, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:28:08.403, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:28:08.405, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:28:13.407, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:28:13.408, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:28:13.410, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:28:13.411, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:28:18.414, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:28:18.416, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:28:18.417, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:28:18.418, 3, 71 %, 4550 MiB, 32607 MiB
2026/09/14 17:28:23.419, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:28:23.421, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:28:23.422, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:28:23.423, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:28:28.424, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:28:28.426, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:28:28.428, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:28:28.428, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:28:33.430, 0, 69 %, 4548 MiB, 32607 MiB
2026/09/14 17:28:33.432, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:28:33.434, 2, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:28:33.436, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 17:28:38.437, 0, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:28:38.439, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:28:38.441, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:28:38.442, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 17:28:43.443, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:28:43.445, 1, 90 %, 4568 MiB, 32607 MiB
2026/09/14 17:28:43.446, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:28:43.447, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:28:48.449, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:28:48.451, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:28:48.453, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:28:48.454, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:28:53.455, 0, 81 %, 4548 MiB, 32607 MiB
2026/09/14 17:28:53.457, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:28:53.459, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:28:53.461, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:28:58.462, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:28:58.464, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:28:58.465, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:28:58.465, 3, 88 %, 4550 MiB, 32607 MiB
2026/09/14 17:29:03.466, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:29:03.469, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:29:03.471, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:29:03.473, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 17:29:08.475, 0, 78 %, 4548 MiB, 32607 MiB
2026/09/14 17:29:08.477, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:29:08.479, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:29:08.481, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 17:29:13.483, 0, 90 %, 4548 MiB, 32607 MiB
2026/09/14 17:29:13.486, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:29:13.488, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:29:13.490, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:29:18.492, 0, 78 %, 4548 MiB, 32607 MiB
2026/09/14 17:29:18.493, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:29:18.495, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:29:18.496, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:29:23.497, 0, 89 %, 4548 MiB, 32607 MiB
2026/09/14 17:29:23.498, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:29:23.499, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:29:23.500, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 17:29:28.501, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:29:28.502, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:29:28.504, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:29:28.505, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 17:29:33.507, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:29:33.508, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:29:33.508, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:29:33.509, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:29:38.510, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:29:38.512, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:29:38.513, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:29:38.514, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 17:29:43.516, 0, 78 %, 4548 MiB, 32607 MiB
2026/09/14 17:29:43.518, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:29:43.519, 2, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:29:43.520, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 17:29:48.522, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:29:48.524, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:29:48.525, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:29:48.526, 3, 72 %, 4550 MiB, 32607 MiB
2026/09/14 17:29:53.526, 0, 81 %, 4548 MiB, 32607 MiB
2026/09/14 17:29:53.528, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:29:53.529, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:29:53.529, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:29:58.530, 0, 88 %, 4548 MiB, 32607 MiB
2026/09/14 17:29:58.533, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:29:58.535, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:29:58.537, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:30:03.538, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:30:03.540, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:30:03.541, 2, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:30:03.543, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 17:30:08.544, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:30:08.546, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:30:08.548, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:30:08.549, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 17:30:13.550, 0, 81 %, 4548 MiB, 32607 MiB
2026/09/14 17:30:13.551, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:30:13.552, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:30:13.553, 3, 89 %, 4550 MiB, 32607 MiB
2026/09/14 17:30:18.554, 0, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:30:18.556, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:30:18.558, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:30:18.560, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:30:23.562, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:30:23.564, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:30:23.565, 2, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:30:23.566, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 17:30:28.568, 0, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:30:28.571, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:30:28.573, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:30:28.574, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 17:30:33.575, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:30:33.578, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:30:33.580, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:30:33.581, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 17:30:38.582, 0, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:30:38.585, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:30:38.586, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:30:38.588, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 17:30:43.590, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:30:43.592, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:30:43.594, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:30:43.595, 3, 78 %, 4550 MiB, 32607 MiB
2026/09/14 17:30:48.597, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:30:48.599, 1, 78 %, 4568 MiB, 32607 MiB
2026/09/14 17:30:48.601, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:30:48.602, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:30:53.605, 0, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:30:53.606, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:30:53.608, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:30:53.609, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:30:58.610, 0, 0 %, 4548 MiB, 32607 MiB
2026/09/14 17:30:58.613, 1, 73 %, 4568 MiB, 32607 MiB
2026/09/14 17:30:58.614, 2, 63 %, 4568 MiB, 32607 MiB
2026/09/14 17:30:58.616, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 17:31:03.617, 0, 78 %, 4548 MiB, 32607 MiB
2026/09/14 17:31:03.618, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:31:03.619, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:31:03.620, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 17:31:08.621, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:31:08.624, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:31:08.626, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:31:08.627, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:31:13.630, 0, 76 %, 4548 MiB, 32607 MiB
2026/09/14 17:31:13.631, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:31:13.632, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:31:13.633, 3, 88 %, 4550 MiB, 32607 MiB
2026/09/14 17:31:18.634, 0, 81 %, 4548 MiB, 32607 MiB
2026/09/14 17:31:18.637, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:31:18.638, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:31:18.639, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:31:23.641, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:31:23.644, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:31:23.645, 2, 89 %, 4568 MiB, 32607 MiB
2026/09/14 17:31:23.647, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:31:28.649, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:31:28.651, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:31:28.653, 2, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:31:28.655, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:31:33.657, 0, 66 %, 4548 MiB, 32607 MiB
2026/09/14 17:31:33.659, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:31:33.662, 2, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:31:33.663, 3, 94 %, 4550 MiB, 32607 MiB
2026/09/14 17:31:38.665, 0, 1 %, 4548 MiB, 32607 MiB
2026/09/14 17:31:38.667, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:31:38.669, 2, 100 %, 4568 MiB, 32607 MiB
2026/09/14 17:31:38.670, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 17:31:43.672, 0, 80 %, 4548 MiB, 32607 MiB
2026/09/14 17:31:43.674, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:31:43.676, 2, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:31:43.677, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 17:31:48.678, 0, 89 %, 4548 MiB, 32607 MiB
2026/09/14 17:31:48.680, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:31:48.682, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:31:48.683, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 17:31:53.685, 0, 86 %, 4548 MiB, 32607 MiB
2026/09/14 17:31:53.687, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:31:53.689, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:31:53.691, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:31:58.693, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:31:58.695, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:31:58.697, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:31:58.698, 3, 76 %, 4550 MiB, 32607 MiB
2026/09/14 17:32:03.699, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:32:03.700, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:32:03.700, 2, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:32:03.701, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 17:32:08.701, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:32:08.703, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:32:08.705, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:32:08.706, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 17:32:13.708, 0, 81 %, 4548 MiB, 32607 MiB
2026/09/14 17:32:13.709, 1, 77 %, 4568 MiB, 32607 MiB
2026/09/14 17:32:13.710, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:32:13.711, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 17:32:18.712, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:32:18.714, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:32:18.715, 2, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:32:18.716, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:32:23.717, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:32:23.719, 1, 88 %, 4568 MiB, 32607 MiB
2026/09/14 17:32:23.720, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:32:23.721, 3, 78 %, 4550 MiB, 32607 MiB
2026/09/14 17:32:28.722, 0, 81 %, 4548 MiB, 32607 MiB
2026/09/14 17:32:28.725, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:32:28.726, 2, 78 %, 4568 MiB, 32607 MiB
2026/09/14 17:32:28.728, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:32:33.730, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:32:33.732, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 17:32:33.734, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:32:33.735, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:32:38.736, 0, 80 %, 4548 MiB, 32607 MiB
2026/09/14 17:32:38.738, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:32:38.740, 2, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:32:38.741, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:32:43.742, 0, 87 %, 4548 MiB, 32607 MiB
2026/09/14 17:32:43.744, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:32:43.745, 2, 90 %, 4568 MiB, 32607 MiB
2026/09/14 17:32:43.745, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:32:48.747, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:32:48.748, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:32:48.750, 2, 77 %, 4568 MiB, 32607 MiB
2026/09/14 17:32:48.751, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:32:53.752, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:32:53.753, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:32:53.754, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:32:53.755, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 17:32:58.756, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:32:58.758, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:32:58.759, 2, 79 %, 4568 MiB, 32607 MiB
2026/09/14 17:32:58.760, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:33:03.762, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:33:03.764, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:33:03.766, 2, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:33:03.767, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:33:08.770, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:33:08.771, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:33:08.772, 2, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:33:08.773, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:33:13.774, 0, 82 %, 4548 MiB, 32607 MiB
2026/09/14 17:33:13.775, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:33:13.776, 2, 80 %, 4568 MiB, 32607 MiB
2026/09/14 17:33:13.777, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 17:33:18.778, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:33:18.781, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 17:33:18.783, 2, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:33:18.785, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 17:33:23.787, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:33:23.789, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 17:33:23.790, 2, 76 %, 4568 MiB, 32607 MiB
2026/09/14 17:33:23.791, 3, 88 %, 4550 MiB, 32607 MiB
2026/09/14 17:33:28.793, 0, 83 %, 4548 MiB, 32607 MiB
2026/09/14 17:33:28.795, 1, 78 %, 4568 MiB, 32607 MiB
2026/09/14 17:33:28.797, 2, 83 %, 4568 MiB, 32607 MiB
2026/09/14 17:33:28.798, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:33:33.800, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:33:33.802, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:33:33.804, 2, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:33:33.805, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 17:33:38.806, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:33:38.808, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:33:38.809, 2, 89 %, 4568 MiB, 32607 MiB
2026/09/14 17:33:38.811, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 17:33:43.812, 0, 85 %, 4548 MiB, 32607 MiB
2026/09/14 17:33:43.814, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 17:33:43.814, 2, 84 %, 4568 MiB, 32607 MiB
2026/09/14 17:33:43.816, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 17:33:48.818, 0, 84 %, 4548 MiB, 32607 MiB
2026/09/14 17:33:48.819, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 17:33:48.821, 2, 85 %, 4568 MiB, 32607 MiB
