timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/09/14 18:17:16.450, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:17:16.452, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:17:16.454, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:17:16.455, 3, 76 %, 4550 MiB, 32607 MiB
2026/09/14 18:17:21.457, 0, 89 %, 4550 MiB, 32607 MiB
2026/09/14 18:17:21.458, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:17:21.459, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:17:21.460, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:17:26.462, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:17:26.463, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:17:26.465, 2, 75 %, 4570 MiB, 32607 MiB
2026/09/14 18:17:26.466, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:17:31.468, 0, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:17:31.470, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:17:31.472, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:17:31.475, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:17:36.477, 0, 89 %, 4550 MiB, 32607 MiB
2026/09/14 18:17:36.478, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:17:36.481, 2, 75 %, 4570 MiB, 32607 MiB
2026/09/14 18:17:36.483, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:17:41.485, 0, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:17:41.487, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:17:41.488, 2, 76 %, 4570 MiB, 32607 MiB
2026/09/14 18:17:41.489, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:17:46.490, 0, 68 %, 4550 MiB, 32607 MiB
2026/09/14 18:17:46.491, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 18:17:46.493, 2, 100 %, 4570 MiB, 32607 MiB
2026/09/14 18:17:46.494, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 18:17:51.495, 0, 24 %, 4550 MiB, 32607 MiB
2026/09/14 18:17:51.496, 1, 78 %, 4568 MiB, 32607 MiB
2026/09/14 18:17:51.497, 2, 79 %, 4570 MiB, 32607 MiB
2026/09/14 18:17:51.498, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 18:17:56.498, 0, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:17:56.501, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 18:17:56.502, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:17:56.503, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:18:01.505, 0, 88 %, 4550 MiB, 32607 MiB
2026/09/14 18:18:01.507, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:18:01.508, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:18:01.509, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:18:06.510, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:18:06.513, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:18:06.517, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:18:06.519, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:18:11.521, 0, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:18:11.523, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:18:11.525, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:18:11.526, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:18:16.528, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:18:16.529, 1, 78 %, 4568 MiB, 32607 MiB
2026/09/14 18:18:16.530, 2, 73 %, 4570 MiB, 32607 MiB
2026/09/14 18:18:16.530, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:18:21.531, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:18:21.532, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:18:21.534, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:18:21.535, 3, 77 %, 4550 MiB, 32607 MiB
2026/09/14 18:18:26.536, 0, 0 %, 4550 MiB, 32607 MiB
2026/09/14 18:18:26.538, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 18:18:26.540, 2, 100 %, 4570 MiB, 32607 MiB
2026/09/14 18:18:26.542, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:18:31.544, 0, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:18:31.546, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:18:31.548, 2, 79 %, 4570 MiB, 32607 MiB
2026/09/14 18:18:31.550, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:18:36.551, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:18:36.553, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:18:36.554, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:18:36.554, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:18:41.555, 0, 90 %, 4550 MiB, 32607 MiB
2026/09/14 18:18:41.557, 1, 77 %, 4568 MiB, 32607 MiB
2026/09/14 18:18:41.559, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:18:41.560, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:18:46.561, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:18:46.563, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:18:46.564, 2, 78 %, 4570 MiB, 32607 MiB
2026/09/14 18:18:46.565, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:18:51.567, 0, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:18:51.569, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:18:51.570, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:18:51.571, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:18:56.573, 0, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:18:56.575, 1, 88 %, 4568 MiB, 32607 MiB
2026/09/14 18:18:56.577, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:18:56.578, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:19:01.579, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:19:01.582, 1, 88 %, 4568 MiB, 32607 MiB
2026/09/14 18:19:01.584, 2, 77 %, 4570 MiB, 32607 MiB
2026/09/14 18:19:01.585, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:19:06.587, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:19:06.589, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 18:19:06.591, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:19:06.592, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:19:11.593, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:19:11.596, 1, 78 %, 4568 MiB, 32607 MiB
2026/09/14 18:19:11.599, 2, 74 %, 4570 MiB, 32607 MiB
2026/09/14 18:19:11.600, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:19:16.602, 0, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:19:16.604, 1, 81 %, 4568 MiB, 32607 MiB
2026/09/14 18:19:16.605, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:19:16.606, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:19:21.607, 0, 88 %, 4550 MiB, 32607 MiB
2026/09/14 18:19:21.609, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:19:21.611, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:19:21.612, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:19:26.613, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:19:26.615, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:19:26.616, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:19:26.617, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:19:31.619, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:19:31.620, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:19:31.622, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:19:31.623, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:19:36.625, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:19:36.626, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:19:36.628, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:19:36.629, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:19:41.630, 0, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:19:41.632, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:19:41.633, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:19:41.634, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:19:46.635, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:19:46.637, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:19:46.638, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:19:46.640, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:19:51.641, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:19:51.643, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:19:51.645, 2, 88 %, 4570 MiB, 32607 MiB
2026/09/14 18:19:51.647, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:19:56.649, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:19:56.652, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:19:56.654, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:19:56.655, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:20:01.657, 0, 89 %, 4550 MiB, 32607 MiB
2026/09/14 18:20:01.659, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 18:20:01.661, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:20:01.662, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:20:06.664, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:20:06.666, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:20:06.667, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:20:06.667, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:20:11.668, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:20:11.670, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:20:11.672, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:20:11.673, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:20:16.675, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:20:16.677, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:20:16.679, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:20:16.681, 3, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:20:21.683, 0, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:20:21.685, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:20:21.686, 2, 87 %, 4570 MiB, 32607 MiB
2026/09/14 18:20:21.688, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:20:26.690, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:20:26.692, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:20:26.693, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:20:26.695, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:20:31.696, 0, 76 %, 4550 MiB, 32607 MiB
2026/09/14 18:20:31.697, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:20:31.699, 2, 73 %, 4570 MiB, 32607 MiB
2026/09/14 18:20:31.700, 3, 75 %, 4550 MiB, 32607 MiB
2026/09/14 18:20:36.702, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:20:36.703, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:20:36.705, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:20:36.706, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:20:41.709, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:20:41.710, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:20:41.712, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:20:41.713, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:20:46.714, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:20:46.716, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:20:46.717, 2, 90 %, 4570 MiB, 32607 MiB
2026/09/14 18:20:46.718, 3, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:20:51.720, 0, 68 %, 4550 MiB, 32607 MiB
2026/09/14 18:20:51.722, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 18:20:51.724, 2, 100 %, 4570 MiB, 32607 MiB
2026/09/14 18:20:51.726, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 18:20:56.729, 0, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:20:56.731, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:20:56.733, 2, 79 %, 4570 MiB, 32607 MiB
2026/09/14 18:20:56.734, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:21:01.735, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:21:01.737, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:21:01.737, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:21:01.738, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:21:06.738, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:21:06.741, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:21:06.743, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:21:06.744, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:21:11.746, 0, 89 %, 4550 MiB, 32607 MiB
2026/09/14 18:21:11.748, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:21:11.750, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:21:11.751, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:21:16.752, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:21:16.754, 1, 69 %, 4568 MiB, 32607 MiB
2026/09/14 18:21:16.756, 2, 73 %, 4570 MiB, 32607 MiB
2026/09/14 18:21:16.758, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:21:21.759, 0, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:21:21.761, 1, 77 %, 4568 MiB, 32607 MiB
2026/09/14 18:21:21.763, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:21:21.764, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:21:26.765, 0, 88 %, 4550 MiB, 32607 MiB
2026/09/14 18:21:26.768, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 18:21:26.770, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:21:26.772, 3, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:21:31.774, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:21:31.776, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:21:31.777, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:21:31.778, 3, 89 %, 4550 MiB, 32607 MiB
2026/09/14 18:21:36.779, 0, 88 %, 4550 MiB, 32607 MiB
2026/09/14 18:21:36.780, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:21:36.780, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:21:36.780, 3, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:21:41.781, 0, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:21:41.783, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 18:21:41.784, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:21:41.785, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:21:46.786, 0, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:21:46.789, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:21:46.790, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:21:46.791, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:21:51.792, 0, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:21:51.794, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:21:51.795, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:21:51.797, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:21:56.798, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:21:56.800, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:21:56.802, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:21:56.802, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:22:01.803, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:22:01.804, 1, 87 %, 4568 MiB, 32607 MiB
2026/09/14 18:22:01.805, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:22:01.806, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:22:06.806, 0, 0 %, 4550 MiB, 32607 MiB
2026/09/14 18:22:06.809, 1, 66 %, 4568 MiB, 32607 MiB
2026/09/14 18:22:06.810, 2, 66 %, 4570 MiB, 32607 MiB
2026/09/14 18:22:06.810, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 18:22:11.812, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:22:11.813, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:22:11.815, 2, 89 %, 4570 MiB, 32607 MiB
2026/09/14 18:22:11.816, 3, 77 %, 4550 MiB, 32607 MiB
2026/09/14 18:22:16.817, 0, 77 %, 4550 MiB, 32607 MiB
2026/09/14 18:22:16.819, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:22:16.821, 2, 90 %, 4570 MiB, 32607 MiB
2026/09/14 18:22:16.822, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:22:21.824, 0, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:22:21.826, 1, 79 %, 4568 MiB, 32607 MiB
2026/09/14 18:22:21.828, 2, 78 %, 4570 MiB, 32607 MiB
2026/09/14 18:22:21.829, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:22:26.830, 0, 76 %, 4550 MiB, 32607 MiB
2026/09/14 18:22:26.832, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:22:26.833, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:22:26.834, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:22:31.835, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:22:31.837, 1, 78 %, 4568 MiB, 32607 MiB
2026/09/14 18:22:31.839, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:22:31.841, 3, 88 %, 4550 MiB, 32607 MiB
2026/09/14 18:22:36.843, 0, 79 %, 4550 MiB, 32607 MiB
2026/09/14 18:22:36.845, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:22:36.847, 2, 91 %, 4570 MiB, 32607 MiB
2026/09/14 18:22:36.849, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:22:41.850, 0, 0 %, 4550 MiB, 32607 MiB
2026/09/14 18:22:41.852, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 18:22:41.854, 2, 100 %, 4570 MiB, 32607 MiB
2026/09/14 18:22:41.855, 3, 93 %, 4550 MiB, 32607 MiB
2026/09/14 18:22:46.857, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:22:46.858, 1, 78 %, 4568 MiB, 32607 MiB
2026/09/14 18:22:46.859, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:22:46.860, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:22:51.861, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:22:51.863, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:22:51.865, 2, 88 %, 4570 MiB, 32607 MiB
2026/09/14 18:22:51.866, 3, 89 %, 4550 MiB, 32607 MiB
2026/09/14 18:22:56.867, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:22:56.869, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:22:56.871, 2, 80 %, 4570 MiB, 32607 MiB
2026/09/14 18:22:56.873, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:23:01.874, 0, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:23:01.876, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:23:01.878, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:23:01.879, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:23:06.881, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:23:06.884, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:23:06.885, 2, 81 %, 4570 MiB, 32607 MiB
2026/09/14 18:23:06.886, 3, 88 %, 4550 MiB, 32607 MiB
2026/09/14 18:23:11.887, 0, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:23:11.889, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 18:23:11.889, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:23:11.890, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:23:16.890, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:23:16.893, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:23:16.894, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:23:16.896, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:23:21.897, 0, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:23:21.899, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:23:21.901, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:23:21.902, 3, 77 %, 4550 MiB, 32607 MiB
2026/09/14 18:23:26.904, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:23:26.906, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:23:26.907, 2, 87 %, 4570 MiB, 32607 MiB
2026/09/14 18:23:26.908, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:23:31.909, 0, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:23:31.912, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:23:31.913, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:23:31.913, 3, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:23:36.914, 0, 80 %, 4550 MiB, 32607 MiB
2026/09/14 18:23:36.916, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:23:36.918, 2, 82 %, 4570 MiB, 32607 MiB
2026/09/14 18:23:36.919, 3, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:23:41.921, 0, 82 %, 4550 MiB, 32607 MiB
2026/09/14 18:23:41.923, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:23:41.924, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:23:41.925, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:23:46.926, 0, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:23:46.929, 1, 89 %, 4568 MiB, 32607 MiB
2026/09/14 18:23:46.930, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:23:46.930, 3, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:23:51.932, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:23:51.934, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:23:51.936, 2, 79 %, 4570 MiB, 32607 MiB
2026/09/14 18:23:51.937, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:23:56.938, 0, 67 %, 4550 MiB, 32607 MiB
2026/09/14 18:23:56.941, 1, 100 %, 4568 MiB, 32607 MiB
2026/09/14 18:23:56.942, 2, 100 %, 4570 MiB, 32607 MiB
2026/09/14 18:23:56.944, 3, 100 %, 4550 MiB, 32607 MiB
2026/09/14 18:24:01.946, 0, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:24:01.947, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:24:01.949, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:24:01.950, 3, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:24:06.950, 0, 74 %, 4550 MiB, 32607 MiB
2026/09/14 18:24:06.953, 1, 82 %, 4568 MiB, 32607 MiB
2026/09/14 18:24:06.954, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:24:06.956, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:24:11.958, 0, 87 %, 4550 MiB, 32607 MiB
2026/09/14 18:24:11.960, 1, 80 %, 4568 MiB, 32607 MiB
2026/09/14 18:24:11.961, 2, 79 %, 4570 MiB, 32607 MiB
2026/09/14 18:24:11.962, 3, 89 %, 4550 MiB, 32607 MiB
2026/09/14 18:24:16.964, 0, 84 %, 4550 MiB, 32607 MiB
2026/09/14 18:24:16.965, 1, 85 %, 4568 MiB, 32607 MiB
2026/09/14 18:24:16.965, 2, 84 %, 4570 MiB, 32607 MiB
2026/09/14 18:24:16.966, 3, 88 %, 4550 MiB, 32607 MiB
2026/09/14 18:24:21.968, 0, 81 %, 4550 MiB, 32607 MiB
2026/09/14 18:24:21.970, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:24:21.971, 2, 85 %, 4570 MiB, 32607 MiB
2026/09/14 18:24:21.972, 3, 89 %, 4550 MiB, 32607 MiB
2026/09/14 18:24:26.974, 0, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:24:26.976, 1, 84 %, 4568 MiB, 32607 MiB
2026/09/14 18:24:26.978, 2, 86 %, 4570 MiB, 32607 MiB
2026/09/14 18:24:26.980, 3, 85 %, 4550 MiB, 32607 MiB
2026/09/14 18:24:31.982, 0, 77 %, 4550 MiB, 32607 MiB
2026/09/14 18:24:31.985, 1, 86 %, 4568 MiB, 32607 MiB
2026/09/14 18:24:31.986, 2, 79 %, 4570 MiB, 32607 MiB
2026/09/14 18:24:31.988, 3, 86 %, 4550 MiB, 32607 MiB
2026/09/14 18:24:36.990, 0, 78 %, 4550 MiB, 32607 MiB
2026/09/14 18:24:36.992, 1, 83 %, 4568 MiB, 32607 MiB
2026/09/14 18:24:36.994, 2, 83 %, 4570 MiB, 32607 MiB
2026/09/14 18:24:36.995, 3, 83 %, 4550 MiB, 32607 MiB
2026/09/14 18:24:41.997, 0, 71 %, 4550 MiB, 32607 MiB
2026/09/14 18:24:41.998, 1, 85 %, 4568 MiB, 32607 MiB
