timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/09/11 20:24:27.702, 3, 71 %, 4549 MiB, 32607 MiB
2026/09/11 20:24:32.702, 0, 0 %, 4547 MiB, 32607 MiB
2026/09/11 20:24:32.702, 1, 37 %, 4569 MiB, 32607 MiB
2026/09/11 20:24:32.703, 2, 64 %, 4567 MiB, 32607 MiB
2026/09/11 20:24:32.703, 3, 75 %, 4549 MiB, 32607 MiB
2026/09/11 20:24:37.703, 0, 73 %, 4547 MiB, 32607 MiB
2026/09/11 20:24:37.704, 1, 76 %, 4569 MiB, 32607 MiB
2026/09/11 20:24:37.704, 2, 65 %, 4567 MiB, 32607 MiB
2026/09/11 20:24:37.704, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:24:42.704, 0, 68 %, 4547 MiB, 32607 MiB
2026/09/11 20:24:42.705, 1, 79 %, 4569 MiB, 32607 MiB
2026/09/11 20:24:42.705, 2, 60 %, 4567 MiB, 32607 MiB
2026/09/11 20:24:42.705, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:24:47.706, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:24:47.706, 1, 64 %, 4569 MiB, 32607 MiB
2026/09/11 20:24:47.706, 2, 70 %, 4567 MiB, 32607 MiB
2026/09/11 20:24:47.706, 3, 74 %, 4549 MiB, 32607 MiB
2026/09/11 20:24:52.707, 0, 82 %, 4547 MiB, 32607 MiB
2026/09/11 20:24:52.707, 1, 70 %, 4569 MiB, 32607 MiB
2026/09/11 20:24:52.707, 2, 74 %, 4567 MiB, 32607 MiB
2026/09/11 20:24:52.707, 3, 75 %, 4549 MiB, 32607 MiB
2026/09/11 20:24:57.708, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:24:57.708, 1, 81 %, 4569 MiB, 32607 MiB
2026/09/11 20:24:57.708, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:24:57.709, 3, 68 %, 4549 MiB, 32607 MiB
2026/09/11 20:25:02.709, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 20:25:02.710, 1, 68 %, 4569 MiB, 32607 MiB
2026/09/11 20:25:02.710, 2, 66 %, 4567 MiB, 32607 MiB
2026/09/11 20:25:02.710, 3, 64 %, 4549 MiB, 32607 MiB
2026/09/11 20:25:07.710, 0, 82 %, 4547 MiB, 32607 MiB
2026/09/11 20:25:07.711, 1, 51 %, 4569 MiB, 32607 MiB
2026/09/11 20:25:07.711, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:25:07.711, 3, 75 %, 4549 MiB, 32607 MiB
2026/09/11 20:25:12.712, 0, 74 %, 4547 MiB, 32607 MiB
2026/09/11 20:25:12.712, 1, 78 %, 4569 MiB, 32607 MiB
2026/09/11 20:25:12.712, 2, 65 %, 4567 MiB, 32607 MiB
2026/09/11 20:25:12.712, 3, 83 %, 4549 MiB, 32607 MiB
2026/09/11 20:25:17.713, 0, 83 %, 4547 MiB, 32607 MiB
2026/09/11 20:25:17.713, 1, 88 %, 4569 MiB, 32607 MiB
2026/09/11 20:25:17.713, 2, 70 %, 4567 MiB, 32607 MiB
2026/09/11 20:25:17.713, 3, 66 %, 4549 MiB, 32607 MiB
2026/09/11 20:25:22.714, 0, 74 %, 4547 MiB, 32607 MiB
2026/09/11 20:25:22.714, 1, 63 %, 4569 MiB, 32607 MiB
2026/09/11 20:25:22.714, 2, 78 %, 4567 MiB, 32607 MiB
2026/09/11 20:25:22.715, 3, 74 %, 4549 MiB, 32607 MiB
2026/09/11 20:25:27.715, 0, 80 %, 4547 MiB, 32607 MiB
2026/09/11 20:25:27.715, 1, 54 %, 4569 MiB, 32607 MiB
2026/09/11 20:25:27.716, 2, 69 %, 4567 MiB, 32607 MiB
2026/09/11 20:25:27.716, 3, 69 %, 4549 MiB, 32607 MiB
2026/09/11 20:25:32.716, 0, 71 %, 4547 MiB, 32607 MiB
2026/09/11 20:25:32.717, 1, 68 %, 4569 MiB, 32607 MiB
2026/09/11 20:25:32.717, 2, 62 %, 4567 MiB, 32607 MiB
2026/09/11 20:25:32.717, 3, 71 %, 4549 MiB, 32607 MiB
2026/09/11 20:25:37.718, 0, 66 %, 4547 MiB, 32607 MiB
2026/09/11 20:25:37.718, 1, 53 %, 4569 MiB, 32607 MiB
2026/09/11 20:25:37.718, 2, 77 %, 4567 MiB, 32607 MiB
2026/09/11 20:25:37.718, 3, 79 %, 4549 MiB, 32607 MiB
2026/09/11 20:25:42.719, 0, 78 %, 4547 MiB, 32607 MiB
2026/09/11 20:25:42.719, 1, 75 %, 4569 MiB, 32607 MiB
2026/09/11 20:25:42.719, 2, 79 %, 4567 MiB, 32607 MiB
2026/09/11 20:25:42.719, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:25:47.720, 0, 71 %, 4547 MiB, 32607 MiB
2026/09/11 20:25:47.720, 1, 76 %, 4569 MiB, 32607 MiB
2026/09/11 20:25:47.720, 2, 63 %, 4567 MiB, 32607 MiB
2026/09/11 20:25:47.721, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:25:52.721, 0, 71 %, 4547 MiB, 32607 MiB
2026/09/11 20:25:52.722, 1, 53 %, 4569 MiB, 32607 MiB
2026/09/11 20:25:52.722, 2, 79 %, 4567 MiB, 32607 MiB
2026/09/11 20:25:52.722, 3, 64 %, 4549 MiB, 32607 MiB
2026/09/11 20:25:57.722, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:25:57.723, 1, 74 %, 4569 MiB, 32607 MiB
2026/09/11 20:25:57.723, 2, 83 %, 4567 MiB, 32607 MiB
2026/09/11 20:25:57.723, 3, 81 %, 4549 MiB, 32607 MiB
2026/09/11 20:26:02.724, 0, 78 %, 4547 MiB, 32607 MiB
2026/09/11 20:26:02.724, 1, 67 %, 4569 MiB, 32607 MiB
2026/09/11 20:26:02.724, 2, 62 %, 4567 MiB, 32607 MiB
2026/09/11 20:26:02.724, 3, 74 %, 4549 MiB, 32607 MiB
2026/09/11 20:26:07.725, 0, 80 %, 4547 MiB, 32607 MiB
2026/09/11 20:26:07.725, 1, 68 %, 4569 MiB, 32607 MiB
2026/09/11 20:26:07.725, 2, 78 %, 4567 MiB, 32607 MiB
2026/09/11 20:26:07.725, 3, 81 %, 4549 MiB, 32607 MiB
2026/09/11 20:26:12.726, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 20:26:12.726, 1, 75 %, 4569 MiB, 32607 MiB
2026/09/11 20:26:12.726, 2, 57 %, 4567 MiB, 32607 MiB
2026/09/11 20:26:12.726, 3, 70 %, 4549 MiB, 32607 MiB
2026/09/11 20:26:17.727, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:26:17.727, 1, 71 %, 4569 MiB, 32607 MiB
2026/09/11 20:26:17.727, 2, 70 %, 4567 MiB, 32607 MiB
2026/09/11 20:26:17.728, 3, 68 %, 4549 MiB, 32607 MiB
2026/09/11 20:26:22.728, 0, 62 %, 4547 MiB, 32607 MiB
2026/09/11 20:26:22.728, 1, 100 %, 4569 MiB, 32607 MiB
2026/09/11 20:26:22.729, 2, 100 %, 4567 MiB, 32607 MiB
2026/09/11 20:26:22.729, 3, 100 %, 4549 MiB, 32607 MiB
2026/09/11 20:26:27.729, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:26:27.730, 1, 65 %, 4569 MiB, 32607 MiB
2026/09/11 20:26:27.730, 2, 88 %, 4567 MiB, 32607 MiB
2026/09/11 20:26:27.730, 3, 100 %, 4549 MiB, 32607 MiB
2026/09/11 20:26:32.731, 0, 74 %, 4547 MiB, 32607 MiB
2026/09/11 20:26:32.731, 1, 69 %, 4569 MiB, 32607 MiB
2026/09/11 20:26:32.731, 2, 71 %, 4567 MiB, 32607 MiB
2026/09/11 20:26:32.732, 3, 72 %, 4549 MiB, 32607 MiB
2026/09/11 20:26:37.732, 0, 68 %, 4547 MiB, 32607 MiB
2026/09/11 20:26:37.732, 1, 94 %, 4569 MiB, 32607 MiB
2026/09/11 20:26:37.733, 2, 82 %, 4567 MiB, 32607 MiB
2026/09/11 20:26:37.733, 3, 49 %, 4549 MiB, 32607 MiB
2026/09/11 20:26:42.733, 0, 65 %, 4547 MiB, 32607 MiB
2026/09/11 20:26:42.734, 1, 78 %, 4569 MiB, 32607 MiB
2026/09/11 20:26:42.734, 2, 71 %, 4567 MiB, 32607 MiB
2026/09/11 20:26:42.734, 3, 57 %, 4549 MiB, 32607 MiB
2026/09/11 20:26:47.735, 0, 70 %, 4547 MiB, 32607 MiB
2026/09/11 20:26:47.735, 1, 74 %, 4569 MiB, 32607 MiB
2026/09/11 20:26:47.735, 2, 68 %, 4567 MiB, 32607 MiB
2026/09/11 20:26:47.735, 3, 81 %, 4549 MiB, 32607 MiB
2026/09/11 20:26:52.736, 0, 73 %, 4547 MiB, 32607 MiB
2026/09/11 20:26:52.736, 1, 64 %, 4569 MiB, 32607 MiB
2026/09/11 20:26:52.737, 2, 82 %, 4567 MiB, 32607 MiB
2026/09/11 20:26:52.737, 3, 71 %, 4549 MiB, 32607 MiB
2026/09/11 20:26:57.737, 0, 81 %, 4547 MiB, 32607 MiB
2026/09/11 20:26:57.738, 1, 71 %, 4569 MiB, 32607 MiB
2026/09/11 20:26:57.738, 2, 65 %, 4567 MiB, 32607 MiB
2026/09/11 20:26:57.738, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:27:02.739, 0, 0 %, 4547 MiB, 32607 MiB
2026/09/11 20:27:02.739, 1, 81 %, 4569 MiB, 32607 MiB
2026/09/11 20:27:02.739, 2, 61 %, 4567 MiB, 32607 MiB
2026/09/11 20:27:02.739, 3, 56 %, 4549 MiB, 32607 MiB
2026/09/11 20:27:07.740, 0, 87 %, 4547 MiB, 32607 MiB
2026/09/11 20:27:07.740, 1, 80 %, 4569 MiB, 32607 MiB
2026/09/11 20:27:07.740, 2, 66 %, 4567 MiB, 32607 MiB
2026/09/11 20:27:07.740, 3, 66 %, 4549 MiB, 32607 MiB
2026/09/11 20:27:12.741, 0, 64 %, 4547 MiB, 32607 MiB
2026/09/11 20:27:12.741, 1, 80 %, 4569 MiB, 32607 MiB
2026/09/11 20:27:12.741, 2, 66 %, 4567 MiB, 32607 MiB
2026/09/11 20:27:12.741, 3, 81 %, 4549 MiB, 32607 MiB
2026/09/11 20:27:17.742, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:27:17.742, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:27:17.742, 2, 78 %, 4567 MiB, 32607 MiB
2026/09/11 20:27:17.743, 3, 79 %, 4549 MiB, 32607 MiB
2026/09/11 20:27:22.743, 0, 68 %, 4547 MiB, 32607 MiB
2026/09/11 20:27:22.743, 1, 71 %, 4569 MiB, 32607 MiB
2026/09/11 20:27:22.744, 2, 67 %, 4567 MiB, 32607 MiB
2026/09/11 20:27:22.744, 3, 79 %, 4549 MiB, 32607 MiB
2026/09/11 20:27:27.744, 0, 71 %, 4547 MiB, 32607 MiB
2026/09/11 20:27:27.745, 1, 81 %, 4569 MiB, 32607 MiB
2026/09/11 20:27:27.745, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:27:27.745, 3, 71 %, 4549 MiB, 32607 MiB
2026/09/11 20:27:32.746, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:27:32.746, 1, 63 %, 4569 MiB, 32607 MiB
2026/09/11 20:27:32.746, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:27:32.746, 3, 79 %, 4549 MiB, 32607 MiB
2026/09/11 20:27:37.747, 0, 78 %, 4547 MiB, 32607 MiB
2026/09/11 20:27:37.747, 1, 75 %, 4569 MiB, 32607 MiB
2026/09/11 20:27:37.748, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:27:37.748, 3, 62 %, 4549 MiB, 32607 MiB
2026/09/11 20:27:42.748, 0, 80 %, 4547 MiB, 32607 MiB
2026/09/11 20:27:42.749, 1, 76 %, 4569 MiB, 32607 MiB
2026/09/11 20:27:42.749, 2, 81 %, 4567 MiB, 32607 MiB
2026/09/11 20:27:42.749, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:27:47.749, 0, 69 %, 4547 MiB, 32607 MiB
2026/09/11 20:27:47.750, 1, 76 %, 4569 MiB, 32607 MiB
2026/09/11 20:27:47.750, 2, 79 %, 4567 MiB, 32607 MiB
2026/09/11 20:27:47.750, 3, 81 %, 4549 MiB, 32607 MiB
2026/09/11 20:27:52.751, 0, 83 %, 4547 MiB, 32607 MiB
2026/09/11 20:27:52.751, 1, 69 %, 4569 MiB, 32607 MiB
2026/09/11 20:27:52.751, 2, 59 %, 4567 MiB, 32607 MiB
2026/09/11 20:27:52.751, 3, 69 %, 4549 MiB, 32607 MiB
2026/09/11 20:27:57.752, 0, 79 %, 4547 MiB, 32607 MiB
2026/09/11 20:27:57.752, 1, 67 %, 4569 MiB, 32607 MiB
2026/09/11 20:27:57.752, 2, 64 %, 4567 MiB, 32607 MiB
2026/09/11 20:27:57.753, 3, 70 %, 4549 MiB, 32607 MiB
2026/09/11 20:28:02.753, 0, 68 %, 4547 MiB, 32607 MiB
2026/09/11 20:28:02.753, 1, 72 %, 4569 MiB, 32607 MiB
2026/09/11 20:28:02.754, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:28:02.754, 3, 68 %, 4549 MiB, 32607 MiB
2026/09/11 20:28:07.754, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:28:07.755, 1, 66 %, 4569 MiB, 32607 MiB
2026/09/11 20:28:07.755, 2, 70 %, 4567 MiB, 32607 MiB
2026/09/11 20:28:07.755, 3, 71 %, 4549 MiB, 32607 MiB
2026/09/11 20:28:12.756, 0, 79 %, 4547 MiB, 32607 MiB
2026/09/11 20:28:12.756, 1, 80 %, 4569 MiB, 32607 MiB
2026/09/11 20:28:12.756, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:28:12.756, 3, 64 %, 4549 MiB, 32607 MiB
2026/09/11 20:28:17.757, 0, 74 %, 4547 MiB, 32607 MiB
2026/09/11 20:28:17.757, 1, 80 %, 4569 MiB, 32607 MiB
2026/09/11 20:28:17.757, 2, 86 %, 4567 MiB, 32607 MiB
2026/09/11 20:28:17.757, 3, 83 %, 4549 MiB, 32607 MiB
2026/09/11 20:28:22.758, 0, 67 %, 4547 MiB, 32607 MiB
2026/09/11 20:28:22.758, 1, 78 %, 4569 MiB, 32607 MiB
2026/09/11 20:28:22.758, 2, 79 %, 4567 MiB, 32607 MiB
2026/09/11 20:28:22.759, 3, 69 %, 4549 MiB, 32607 MiB
2026/09/11 20:28:27.759, 0, 82 %, 4547 MiB, 32607 MiB
2026/09/11 20:28:27.759, 1, 78 %, 4569 MiB, 32607 MiB
2026/09/11 20:28:27.760, 2, 64 %, 4567 MiB, 32607 MiB
2026/09/11 20:28:27.760, 3, 70 %, 4549 MiB, 32607 MiB
2026/09/11 20:28:32.760, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:28:32.761, 1, 77 %, 4569 MiB, 32607 MiB
2026/09/11 20:28:32.761, 2, 61 %, 4567 MiB, 32607 MiB
2026/09/11 20:28:32.761, 3, 79 %, 4549 MiB, 32607 MiB
2026/09/11 20:28:37.762, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:28:37.764, 1, 69 %, 4569 MiB, 32607 MiB
2026/09/11 20:28:37.764, 2, 57 %, 4567 MiB, 32607 MiB
2026/09/11 20:28:37.765, 3, 78 %, 4549 MiB, 32607 MiB
2026/09/11 20:28:42.765, 0, 73 %, 4547 MiB, 32607 MiB
2026/09/11 20:28:42.766, 1, 74 %, 4569 MiB, 32607 MiB
2026/09/11 20:28:42.766, 2, 68 %, 4567 MiB, 32607 MiB
2026/09/11 20:28:42.766, 3, 72 %, 4549 MiB, 32607 MiB
2026/09/11 20:28:47.767, 0, 74 %, 4547 MiB, 32607 MiB
2026/09/11 20:28:47.767, 1, 60 %, 4569 MiB, 32607 MiB
2026/09/11 20:28:47.767, 2, 68 %, 4567 MiB, 32607 MiB
2026/09/11 20:28:47.768, 3, 75 %, 4549 MiB, 32607 MiB
2026/09/11 20:28:52.768, 0, 67 %, 4547 MiB, 32607 MiB
2026/09/11 20:28:52.768, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:28:52.769, 2, 63 %, 4567 MiB, 32607 MiB
2026/09/11 20:28:52.769, 3, 69 %, 4549 MiB, 32607 MiB
2026/09/11 20:28:57.769, 0, 80 %, 4547 MiB, 32607 MiB
2026/09/11 20:28:57.770, 1, 82 %, 4569 MiB, 32607 MiB
2026/09/11 20:28:57.770, 2, 69 %, 4567 MiB, 32607 MiB
2026/09/11 20:28:57.770, 3, 82 %, 4549 MiB, 32607 MiB
2026/09/11 20:29:02.771, 0, 71 %, 4547 MiB, 32607 MiB
2026/09/11 20:29:02.771, 1, 77 %, 4569 MiB, 32607 MiB
2026/09/11 20:29:02.771, 2, 60 %, 4567 MiB, 32607 MiB
2026/09/11 20:29:02.771, 3, 69 %, 4549 MiB, 32607 MiB
2026/09/11 20:29:07.772, 0, 80 %, 4547 MiB, 32607 MiB
2026/09/11 20:29:07.772, 1, 70 %, 4569 MiB, 32607 MiB
2026/09/11 20:29:07.772, 2, 80 %, 4567 MiB, 32607 MiB
2026/09/11 20:29:07.773, 3, 65 %, 4549 MiB, 32607 MiB
2026/09/11 20:29:12.773, 0, 69 %, 4547 MiB, 32607 MiB
2026/09/11 20:29:12.774, 1, 79 %, 4569 MiB, 32607 MiB
2026/09/11 20:29:12.774, 2, 79 %, 4567 MiB, 32607 MiB
2026/09/11 20:29:12.774, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:29:17.775, 0, 70 %, 4547 MiB, 32607 MiB
2026/09/11 20:29:17.775, 1, 82 %, 4569 MiB, 32607 MiB
2026/09/11 20:29:17.775, 2, 68 %, 4567 MiB, 32607 MiB
2026/09/11 20:29:17.775, 3, 70 %, 4549 MiB, 32607 MiB
2026/09/11 20:29:22.776, 0, 85 %, 4547 MiB, 32607 MiB
2026/09/11 20:29:22.776, 1, 75 %, 4569 MiB, 32607 MiB
2026/09/11 20:29:22.776, 2, 76 %, 4567 MiB, 32607 MiB
2026/09/11 20:29:22.777, 3, 57 %, 4549 MiB, 32607 MiB
2026/09/11 20:29:27.777, 0, 67 %, 4547 MiB, 32607 MiB
2026/09/11 20:29:27.777, 1, 100 %, 4569 MiB, 32607 MiB
2026/09/11 20:29:27.778, 2, 100 %, 4567 MiB, 32607 MiB
2026/09/11 20:29:27.778, 3, 100 %, 4549 MiB, 32607 MiB
2026/09/11 20:29:32.778, 0, 74 %, 4547 MiB, 32607 MiB
2026/09/11 20:29:32.779, 1, 100 %, 4569 MiB, 32607 MiB
2026/09/11 20:29:32.779, 2, 100 %, 4567 MiB, 32607 MiB
2026/09/11 20:29:32.779, 3, 100 %, 4549 MiB, 32607 MiB
2026/09/11 20:29:37.780, 0, 87 %, 4547 MiB, 32607 MiB
2026/09/11 20:29:37.780, 1, 77 %, 4569 MiB, 32607 MiB
2026/09/11 20:29:37.780, 2, 79 %, 4567 MiB, 32607 MiB
2026/09/11 20:29:37.780, 3, 82 %, 4549 MiB, 32607 MiB
2026/09/11 20:29:42.781, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:29:42.781, 1, 78 %, 4569 MiB, 32607 MiB
2026/09/11 20:29:42.781, 2, 59 %, 4567 MiB, 32607 MiB
2026/09/11 20:29:42.781, 3, 85 %, 4549 MiB, 32607 MiB
2026/09/11 20:29:47.782, 0, 71 %, 4547 MiB, 32607 MiB
2026/09/11 20:29:47.782, 1, 72 %, 4569 MiB, 32607 MiB
2026/09/11 20:29:47.782, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:29:47.783, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:29:52.783, 0, 64 %, 4547 MiB, 32607 MiB
2026/09/11 20:29:52.783, 1, 58 %, 4569 MiB, 32607 MiB
2026/09/11 20:29:52.784, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:29:52.784, 3, 72 %, 4549 MiB, 32607 MiB
2026/09/11 20:29:57.784, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:29:57.785, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:29:57.785, 2, 66 %, 4567 MiB, 32607 MiB
2026/09/11 20:29:57.785, 3, 75 %, 4549 MiB, 32607 MiB
2026/09/11 20:30:02.785, 0, 82 %, 4547 MiB, 32607 MiB
2026/09/11 20:30:02.786, 1, 71 %, 4569 MiB, 32607 MiB
2026/09/11 20:30:02.786, 2, 69 %, 4567 MiB, 32607 MiB
2026/09/11 20:30:02.786, 3, 74 %, 4549 MiB, 32607 MiB
2026/09/11 20:30:07.787, 0, 0 %, 4547 MiB, 32607 MiB
2026/09/11 20:30:07.787, 1, 89 %, 4569 MiB, 32607 MiB
2026/09/11 20:30:07.787, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:30:07.787, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:30:12.788, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 20:30:12.788, 1, 68 %, 4569 MiB, 32607 MiB
2026/09/11 20:30:12.788, 2, 78 %, 4567 MiB, 32607 MiB
2026/09/11 20:30:12.789, 3, 80 %, 4549 MiB, 32607 MiB
2026/09/11 20:30:17.789, 0, 73 %, 4547 MiB, 32607 MiB
2026/09/11 20:30:17.789, 1, 78 %, 4569 MiB, 32607 MiB
2026/09/11 20:30:17.790, 2, 80 %, 4567 MiB, 32607 MiB
2026/09/11 20:30:17.790, 3, 72 %, 4549 MiB, 32607 MiB
2026/09/11 20:30:22.790, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:30:22.791, 1, 62 %, 4569 MiB, 32607 MiB
2026/09/11 20:30:22.791, 2, 72 %, 4567 MiB, 32607 MiB
2026/09/11 20:30:22.791, 3, 59 %, 4549 MiB, 32607 MiB
2026/09/11 20:30:27.791, 0, 61 %, 4547 MiB, 32607 MiB
2026/09/11 20:30:27.792, 1, 83 %, 4569 MiB, 32607 MiB
2026/09/11 20:30:27.792, 2, 76 %, 4567 MiB, 32607 MiB
2026/09/11 20:30:27.792, 3, 84 %, 4549 MiB, 32607 MiB
2026/09/11 20:30:32.793, 0, 82 %, 4547 MiB, 32607 MiB
2026/09/11 20:30:32.793, 1, 73 %, 4569 MiB, 32607 MiB
2026/09/11 20:30:32.793, 2, 73 %, 4567 MiB, 32607 MiB
2026/09/11 20:30:32.793, 3, 72 %, 4549 MiB, 32607 MiB
2026/09/11 20:30:37.794, 0, 82 %, 4547 MiB, 32607 MiB
2026/09/11 20:30:37.794, 1, 76 %, 4569 MiB, 32607 MiB
2026/09/11 20:30:37.794, 2, 77 %, 4567 MiB, 32607 MiB
2026/09/11 20:30:37.795, 3, 77 %, 4549 MiB, 32607 MiB
2026/09/11 20:30:42.795, 0, 81 %, 4547 MiB, 32607 MiB
2026/09/11 20:30:42.795, 1, 79 %, 4569 MiB, 32607 MiB
2026/09/11 20:30:42.796, 2, 54 %, 4567 MiB, 32607 MiB
2026/09/11 20:30:42.796, 3, 82 %, 4549 MiB, 32607 MiB
2026/09/11 20:30:47.796, 0, 60 %, 4547 MiB, 32607 MiB
2026/09/11 20:30:47.797, 1, 68 %, 4569 MiB, 32607 MiB
2026/09/11 20:30:47.797, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:30:47.797, 3, 70 %, 4549 MiB, 32607 MiB
2026/09/11 20:30:52.797, 0, 64 %, 4547 MiB, 32607 MiB
2026/09/11 20:30:52.798, 1, 77 %, 4569 MiB, 32607 MiB
2026/09/11 20:30:52.798, 2, 66 %, 4567 MiB, 32607 MiB
2026/09/11 20:30:52.798, 3, 79 %, 4549 MiB, 32607 MiB
2026/09/11 20:30:57.799, 0, 71 %, 4547 MiB, 32607 MiB
2026/09/11 20:30:57.799, 1, 72 %, 4569 MiB, 32607 MiB
2026/09/11 20:30:57.799, 2, 83 %, 4567 MiB, 32607 MiB
2026/09/11 20:30:57.799, 3, 82 %, 4549 MiB, 32607 MiB
2026/09/11 20:31:02.800, 0, 73 %, 4547 MiB, 32607 MiB
2026/09/11 20:31:02.800, 1, 74 %, 4569 MiB, 32607 MiB
2026/09/11 20:31:02.800, 2, 78 %, 4567 MiB, 32607 MiB
2026/09/11 20:31:02.801, 3, 67 %, 4549 MiB, 32607 MiB
2026/09/11 20:31:07.801, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 20:31:07.801, 1, 79 %, 4569 MiB, 32607 MiB
2026/09/11 20:31:07.802, 2, 69 %, 4567 MiB, 32607 MiB
2026/09/11 20:31:07.802, 3, 81 %, 4549 MiB, 32607 MiB
2026/09/11 20:31:12.802, 0, 78 %, 4547 MiB, 32607 MiB
2026/09/11 20:31:12.803, 1, 68 %, 4569 MiB, 32607 MiB
2026/09/11 20:31:12.803, 2, 76 %, 4567 MiB, 32607 MiB
2026/09/11 20:31:12.803, 3, 67 %, 4549 MiB, 32607 MiB
2026/09/11 20:31:17.804, 0, 75 %, 4547 MiB, 32607 MiB
2026/09/11 20:31:17.804, 1, 54 %, 4569 MiB, 32607 MiB
2026/09/11 20:31:17.804, 2, 81 %, 4567 MiB, 32607 MiB
2026/09/11 20:31:17.804, 3, 64 %, 4549 MiB, 32607 MiB
2026/09/11 20:31:22.805, 0, 72 %, 4547 MiB, 32607 MiB
2026/09/11 20:31:22.805, 1, 77 %, 4569 MiB, 32607 MiB
2026/09/11 20:31:22.806, 2, 74 %, 4567 MiB, 32607 MiB
2026/09/11 20:31:22.806, 3, 76 %, 4549 MiB, 32607 MiB
2026/09/11 20:31:27.806, 0, 79 %, 4547 MiB, 32607 MiB
2026/09/11 20:31:27.807, 1, 69 %, 4569 MiB, 32607 MiB
2026/09/11 20:31:27.807, 2, 74 %, 4567 MiB, 32607 MiB
2026/09/11 20:31:27.807, 3, 70 %, 4549 MiB, 32607 MiB
2026/09/11 20:31:32.807, 0, 80 %, 4547 MiB, 32607 MiB
2026/09/11 20:31:32.808, 1, 78 %, 4569 MiB, 32607 MiB
2026/09/11 20:31:32.808, 2, 68 %, 4567 MiB, 32607 MiB
2026/09/11 20:31:32.808, 3, 80 %, 4549 MiB, 32607 MiB
2026/09/11 20:31:37.809, 0, 85 %, 4547 MiB, 32607 MiB
2026/09/11 20:31:37.809, 1, 67 %, 4569 MiB, 32607 MiB
2026/09/11 20:31:37.809, 2, 78 %, 4567 MiB, 32607 MiB
2026/09/11 20:31:37.810, 3, 74 %, 4549 MiB, 32607 MiB
2026/09/11 20:31:42.810, 0, 76 %, 4547 MiB, 32607 MiB
2026/09/11 20:31:42.810, 1, 79 %, 4569 MiB, 32607 MiB
2026/09/11 20:31:42.811, 2, 62 %, 4567 MiB, 32607 MiB
2026/09/11 20:31:42.811, 3, 62 %, 4549 MiB, 32607 MiB
2026/09/11 20:31:47.811, 0, 79 %, 4547 MiB, 32607 MiB
2026/09/11 20:31:47.812, 1, 65 %, 4569 MiB, 32607 MiB
2026/09/11 20:31:47.812, 2, 75 %, 4567 MiB, 32607 MiB
2026/09/11 20:31:47.812, 3, 73 %, 4549 MiB, 32607 MiB
2026/09/11 20:31:52.813, 0, 77 %, 4547 MiB, 32607 MiB
2026/09/11 20:31:52.813, 1, 71 %, 4569 MiB, 32607 MiB
2026/09/11 20:31:52.813, 2, 78 %, 4567 MiB, 32607 MiB
2026/09/11 20:31:52.813, 3, 81 %, 4549 MiB, 32607 MiB
2026/09/11 20:31:57.814, 0, 74 %, 4547 MiB, 32607 MiB
